2017rank,City,State,2017estimate,2010Census,Change,2016 land area,2016 population density,Location
1,New York,New York,"86,22,698","81,75,133",5.47%,301.5,780.9,"28,317/sq"
2,Los Angeles,California,"39,99,759","37,92,621",5.46%,468.7,"1,213.90","8,484/sq"
3,Chicago,Illinois,"27,16,450","26,95,598",0.77%,227.3,588.7,"11,900/sq"
4,Houston,Texas,"23,12,717","21,00,263",10.12%,637.5,"1,651.10","3,613/sq"
5,Phoenix,Arizona,"16,26,078","14,45,632",12.48%,517.6,"1,340.60","3,120/sq"
6,Philadelphia,Pennsylvania,"15,80,863","15,26,006",3.59%,134.2,347.6,"11,683/sq"
7,San Antonio,Texas,"15,11,946","13,27,407",13.90%,461,"1,194.00","3,238/sq"
8,San Diego,California,"14,19,516","13,07,402",8.58%,325.2,842.3,"4,325/sq"
9,Dallas,Texas,"13,41,075","11,97,816",11.96%,340.9,882.9,"3,866/sq"
10,San Jose,California,"10,35,317","9,45,942",9.45%,177.5,459.7,"5,777/sq"
11,Austin,Texas,"9,50,715","7,90,390",20.28%,312.7,809.9,"3,031/sq"
12,Jacksonville,Florida,"8,92,062","8,21,784",8.55%,747.4,"1,935.80","1,178/sq"
13,San Francisco,California,"8,84,363","8,05,235",9.83%,46.9,121.5,"18,569/sq"
14,Columbus,Ohio,"8,79,170","7,87,033",11.71%,218.5,565.9,"3,936/sq"
15,Fort Worth,Texas,"8,74,168","7,41,206",17.94%,342.9,888.1,"2,491/sq"
16,Indianapolis,Indiana,"8,63,002","8,20,445",5.19%,361.5,936.3,"2,366/sq"
17,Charlotte,North Carolina,"8,59,035","7,31,424",17.45%,305.4,791,"2,757/sq"
18,Seattle,Washington,"7,24,745","6,08,660",19.07%,83.8,217,"8,405/sq"
19,Denver,Colorado,"7,04,621","6,00,158",17.41%,153.3,397,"4,521/sq"
20,"Washington, D.C.",District of Columbia,"6,93,972","6,01,723",15.33%,61.1,158.2,"11,148/sq"
21,Boston,Massachusetts,"6,85,094","6,17,594",10.93%,48.3,125.1,"13,938/sq"
22,El Paso,Texas,"6,83,577","6,49,121",5.31%,256.8,665.1,"2,660/sq"
23,Detroit,Michigan,"6,73,104","7,13,777",5.70%,138.8,359.5,"4,847/sq"
24,Nashville,Tennessee,"6,67,560","6,01,222",11.03%,475.9,"1,232.60","1,388/sq"
25,Memphis,Tennessee,"6,52,236","6,46,889",0.83%,317.4,822.1,"2,056/sq"
26,Portland,Oregon,"6,47,805","5,83,776",10.97%,133.5,345.8,"4,793/sq"
27,Oklahoma,Oklahoma,"6,43,648","5,79,999",10.97%,606.3,"1,570.30","1,053/sq"
28,Las Vegas,Nevada,"6,41,676","5,83,756",9.92%,134.4,348.1,"4,709/sq"
29,Louisville,Kentucky,"6,21,349","5,97,337",4.02%,263.5,682.5,"2,339/sq"
30,Baltimore,Maryland,"6,11,648","6,20,961",1.50%,80.9,209.5,"7,598/sq"
31,Milwaukee,Wisconsin,"5,95,351","5,94,833",0.09%,96.2,249.2,"6,186/sq"
32,Albuquerque,New Mexico,"5,58,545","5,45,852",2.33%,188.2,487.4,"2,972/sq"
33,Tucson,Arizona,"5,35,677","5,20,116",2.99%,230.8,597.8,"2,299/sq"
34,Fresno,California,"5,27,438","4,94,665",6.63%,114.4,296.3,"4,563/sq"
35,Sacramento,California,"5,01,901","4,66,488",7.59%,97.9,253.6,"5,059/sq"
36,Mesa,Arizona,"4,96,401","4,39,041",13.06%,137.9,357.2,"3,514/sq"
37,Kansas,Missouri,"4,88,943","4,59,787",6.34%,315,815.8,"1,528/sq"
38,Atlanta,Georgia,"4,86,290","4,20,003",15.78%,133.5,345.8,"3,539/sq"
39,Long Beach,California,"4,69,450","4,62,257",1.56%,50.3,130.3,"9,347/sq"
40,Omaha,Nebraska,"4,66,893","4,08,958",14.17%,133.2,345,"3,356/sq"
41,Raleigh,North Carolina,"4,64,758","4,03,892",15.07%,145.1,375.8,"3,163/sq"
42,Colorado Springs,Colorado,"4,64,474","4,16,427",11.54%,195.6,506.6,"2,378/sq"
43,Miami,Florida,"4,63,347","3,99,457",15.99%,36,93.2,"12,599/sq"
44,Virginia Beach,Virginia,"4,50,435","4,37,994",2.84%,244.7,633.8,"1,850/sq"
45,Oakland,California,"4,25,195","3,90,724",8.82%,55.9,144.8,"7,514/sq"
46,Minneapolis,Minnesota,"4,22,331","3,82,578",10.39%,54,139.9,"7,660/sq"
47,Tulsa,Oklahoma,"4,01,800","3,91,906",2.52%,196.8,509.7,"2,048/sq"
48,Arlington,Texas,"3,96,394","3,65,438",8.47%,95.8,248.1,"4,100/sq"
49,New Orleans,Louisiana,"3,93,292","3,43,829",14.39%,169.4,438.7,"2,311/sq"
50,Wichita,Kansas,"3,90,591","3,82,368",2.15%,160.4,415.4,"2,431/sq"
51,Cleveland,Ohio,"3,85,525","3,96,815",2.85%,77.7,201.2,"4,965/sq"
52,Tampa,Florida,"3,85,430","3,35,709",14.81%,113.4,293.7,"3,326/sq"
53,Bakersfield,California,"3,80,874","3,47,483",9.61%,148.8,385.4,"2,529/sq"
54,Aurora,Colorado,"3,66,623","3,25,078",12.78%,153.5,397.6,"2,356/sq"
55,Anaheim,California,"3,52,497","3,36,265",4.83%,50,129.5,"7,021/sq"
56,Honolulu,Hawaii,"3,50,395","3,37,256",3.90%,60.5,156.7,"5,815/sq"
57,Santa Ana,California,"3,34,136","3,24,528",2.96%,27.1,70.2,"12,333/sq"
58,Riverside,California,"3,27,728","3,03,871",7.85%,81.2,210.3,"3,999/sq"
59,Corpus Christi,Texas,"3,25,605","3,05,215",6.68%,174.6,452.2,"1,866/sq"
60,Lexington,Kentucky,"3,21,959","2,95,803",8.84%,283.6,734.5,"1,123/sq"
61,Stockton,California,"3,10,496","2,91,707",6.44%,61.7,159.8,"4,977/sq"
62,St. Louis,Missouri,"3,08,626","3,19,294",3.34%,62,160.6,"5,023/sq"
63,Saint Paul,Minnesota,"3,06,621","2,85,068",7.56%,52,134.7,"5,815/sq"
64,Henderson,Nevada,"3,02,539","2,57,729",17.39%,104.7,271.2,"2,798/sq"
65,Pittsburgh,Pennsylvania,"3,02,407","3,05,704",1.08%,55.4,143.5,"5,481/sq"
66,Cincinnati,Ohio,"3,01,301","2,96,943",1.47%,77.4,200.5,"3,860/sq"
67,Anchorage,Alaska,"2,94,356","2,91,826",0.87%,"1,706.60","4,420.10",175/sq
68,Greensboro,North Carolina,"2,90,222","2,69,666",7.62%,128.3,332.3,"2,237/sq"
69,Plano,Texas,"2,86,143","2,59,841",10.12%,71.7,185.7,"3,990/sq"
70,Newark,New Jersey,"2,85,154","2,77,140",2.89%,24.1,62.4,"11,691/sq"
71,Lincoln,Nebraska,"2,84,736","2,58,379",10.20%,92.1,238.5,"3,044/sq"
72,Orlando,Florida,"2,80,257","2,38,300",17.61%,105.2,272.5,"2,635/sq"
73,Irvine,California,"2,77,453","2,12,375",30.64%,65.6,169.9,"4,057/sq"
74,Toledo,Ohio,"2,76,491","2,87,208",3.73%,80.7,209,"3,451/sq"
75,Jersey,New Jersey,"2,70,753","2,47,597",9.35%,14.8,38.3,"17,848/sq"
76,Chula Vista,California,"2,70,471","2,43,916",10.89%,49.6,128.5,"5,387/sq"
77,Durham,North Carolina,"2,67,743","2,28,330",17.26%,109.8,284.4,"2,395/sq"
78,Fort Wayne,Indiana,"2,65,904","2,53,691",4.81%,110.6,286.5,"2,391/sq"
79,St. Petersburg,Florida,"2,63,255","2,44,769",7.55%,61.8,160.1,"4,223/sq"
80,Laredo,Texas,"2,60,654","2,36,091",10.40%,101.1,261.8,"2,544/sq"
81,Buffalo,New York,"2,58,612","2,61,310",1.03%,40.4,104.6,"6,359/sq"
82,Madison,Wisconsin,"2,55,214","2,33,209",9.44%,77,199.4,"3,280/sq"
83,Lubbock,Texas,"2,53,888","2,29,573",10.59%,124.6,322.7,"2,027/sq"
84,Chandler,Arizona,"2,53,458","2,36,123",7.34%,64.9,168.1,"3,813/sq"
85,Scottsdale,Arizona,"2,49,950","2,17,385",14.98%,183.9,476.3,"1,341/sq"
86,Reno,Nevada,"2,48,853","2,25,221",10.49%,107.3,277.9,"2,286/sq"
87,Glendale,Arizona,"2,46,709","2,26,721",8.82%,59.1,153.1,"4,161/sq"
88,Norfolk,Virginia,"2,44,703","2,42,803",0.78%,53.3,138,"4,599/sq"
89,Winstonâ€“Salem,North Carolina,"2,44,605","2,29,617",6.53%,132.5,343.2,"1,828/sq"
90,North Las Vegas,Nevada,"2,42,975","2,16,961",11.99%,98,253.8,"2,436/sq"
91,Gilbert,Arizona,"2,42,354","2,08,453",16.26%,68,176.1,"3,487/sq"
92,Chesapeake,Virginia,"2,40,397","2,22,209",8.19%,338.5,876.7,703/sq
93,Irving,Texas,"2,40,373","2,16,290",11.13%,67,173.5,"3,557/sq"
94,Hialeah,Florida,"2,39,673","2,24,669",6.68%,21.5,55.7,"10,995/sq"
95,Garland,Texas,"2,38,002","2,26,876",4.90%,57,147.6,"4,122/sq"
96,Fremont,California,"2,34,962","2,14,089",9.75%,77.5,200.7,"3,008/sq"
97,Richmond,Virginia,"2,27,032","2,04,214",11.17%,59.8,154.9,"3,732/sq"
98,Boise,Idaho,"2,26,570","2,05,671",10.16%,82.1,212.6,"2,718/sq"
99,Baton Rouge,Louisiana,"2,25,374","2,29,493",1.79%,85.9,222.5,"2,651/sq"
100,Des Moines,Iowa,"2,17,521","2,03,433",6.93%,88.9,230.2,"2,424/sq"
101,Spokane,Washington,"2,17,108","2,08,916",3.92%,68.7,177.9,"3,144/sq"
102,San Bernardino,California,"2,16,995","2,09,924",3.37%,61.5,159.3,"3,516/sq"
103,Modesto,California,"2,14,221","2,01,165",6.49%,43,111.4,"4,934/sq"
104,Tacoma,Washington,"2,13,418","1,98,397",7.57%,49.7,128.7,"4,251/sq"
105,Fontana,California,"2,11,815","1,96,069",8.03%,43,111.4,"4,876/sq"
106,Santa Clarita,California,"2,10,888","1,76,320",19.61%,52.8,136.8,"3,446/sq"
107,Birmingham,Alabama,"2,10,710","2,12,237",0.72%,146.1,378.4,"1,452/sq"
108,Oxnard,California,"2,10,037","1,97,899",6.13%,26.9,69.7,"7,729/sq"
109,Fayetteville,North Carolina,"2,09,889","2,00,564",4.65%,147.7,382.5,"1,386/sq"
110,Rochester,New York,"2,08,046","2,10,565",1.20%,35.8,92.7,"5,835/sq"
111,Moreno Valley,California,"2,07,226","1,93,365",7.17%,51.3,132.9,"4,006/sq"
112,Glendale,California,"2,03,054","1,91,719",5.91%,30.4,78.7,"6,606/sq"
113,Yonkers,New York,"2,02,019","1,95,976",3.08%,18,46.6,"11,156/sq"
114,Huntington Beach,California,"2,01,874","1,89,992",6.25%,26.9,69.7,"7,459/sq"
115,Aurora,Illinois,"2,00,965","1,97,899",1.55%,44.9,116.3,"4,479/sq"
116,Salt Lake,Utah,"2,00,544","1,86,440",7.56%,111.2,288,"1,742/sq"
117,Amarillo,Texas,"1,99,826","1,90,695",4.79%,101.4,262.6,"1,968/sq"
118,Montgomery,Alabama,"1,99,518","2,05,764",3.04%,159.8,413.9,"1,252/sq"
119,Grand Rapids,Michigan,"1,98,829","1,88,040",5.74%,44.4,115,"4,424/sq"
120,Little Rock,Arkansas,"1,98,606","1,93,524",2.63%,118.7,307.4,"1,673/sq"
121,Akron,Ohio,"1,97,846","1,99,110",0.63%,62,160.6,"3,188/sq"
122,Augusta,Georgia,"1,97,166","1,95,844",0.68%,302.5,783.5,652/sq
123,Huntsville,Alabama,"1,94,585","1,80,105",8.04%,213.4,552.7,905/sq
124,Columbus,Georgia,"1,94,058","1,89,885",2.20%,216.4,560.5,913/sq
125,Grand Prairie,Texas,"1,93,837","1,75,396",10.51%,72.3,187.3,"2,637/sq"
126,Shreveport,Louisiana,"1,92,036","1,99,311",3.65%,107.1,277.4,"1,820/sq"
127,Overland Park,Kansas,"1,91,278","1,73,372",10.33%,75.1,194.5,"2,516/sq"
128,Tallahassee,Florida,"1,91,049","1,81,376",5.33%,100.4,260,"1,901/sq"
129,Mobile,Alabama,"1,90,265","1,95,111",2.48%,139.4,361,"1,384/sq"
130,Port St. Lucie,Florida,"1,89,344","1,64,603",15.03%,118.9,307.9,"1,557/sq"
131,Knoxville,Tennessee,"1,87,347","1,78,874",4.74%,98.5,255.1,"1,891/sq"
132,Worcester,Massachusetts,"1,85,677","1,81,045",2.56%,37.4,96.9,"4,933/sq"
133,Tempe,Arizona,"1,85,038","1,61,719",14.42%,40,103.6,"4,562/sq"
134,Cape Coral,Florida,"1,83,365","1,54,305",18.83%,105.6,273.5,"1,703/sq"
135,Brownsville,Texas,"1,83,299","1,75,023",4.73%,132.5,343.2,"1,387/sq"
136,McKinney,Texas,"1,81,330","1,31,117",38.30%,63,163.2,"2,735/sq"
137,Providence,Rhode Island,"1,80,393","1,78,042",1.32%,18.4,47.7,"9,740/sq"
138,Fort Lauderdale,Florida,"1,80,072","1,65,521",8.79%,34.6,89.6,"5,166/sq"
139,Newport News,Virginia,"1,79,388","1,80,719",0.74%,69.1,179,"2,631/sq"
140,Chattanooga,Tennessee,"1,79,139","1,67,674",6.84%,143.1,370.6,"1,241/sq"
141,Rancho Cucamonga,California,"1,77,452","1,65,269",7.37%,40,103.6,"4,413/sq"
142,Frisco,Texas,"1,77,286","1,16,989",51.54%,67.7,175.3,"2,417/sq"
143,Sioux Falls,South Dakota,"1,76,888","1,53,888",14.95%,75.4,195.3,"2,312/sq"
144,Oceanside,California,"1,76,193","1,67,086",5.45%,41.3,107,"4,249/sq"
145,Ontario,California,"1,75,841","1,63,924",7.27%,49.9,129.2,"3,471/sq"
146,Vancouver,Washington,"1,75,673","1,61,791",8.58%,46.9,121.5,"3,728/sq"
147,Santa Rosa,California,"1,75,269","1,67,815",4.44%,41.3,107,"4,241/sq"
148,Garden Grove,California,"1,74,226","1,70,883",1.96%,18,46.6,"9,714/sq"
149,Elk Grove,California,"1,71,844","1,53,015",12.31%,42.2,109.3,"4,022/sq"
150,Pembroke Pines,Florida,"1,70,712","1,54,019",10.84%,33,85.5,"5,109/sq"
151,Salem,Oregon,"1,69,798","1,54,637",9.80%,48.6,125.9,"3,445/sq"
152,Eugene,Oregon,"1,68,916","1,56,185",8.15%,44.1,114.2,"3,777/sq"
153,Peoria,Arizona,"1,68,181","1,54,065",9.16%,175.7,455.1,934/sq
