2017rank,City,State,2017estimate,2010Census,Change,2016 land area,2016 population density,Location
154,Corona,California,"1,67,836","1,52,374",10.15%,39.5,102.3,"4,222/sq"
155,Springfield,Missouri,"1,67,376","1,59,498",4.94%,82.3,213.2,"2,033/sq"
156,Jackson,Mississippi,"1,66,965","1,73,514",3.77%,111,287.5,"1,524/sq"
157,Cary,North Carolina,"1,65,904","1,35,234",22.68%,56.5,146.3,"2,873/sq"
158,Fort Collins,Colorado,"1,65,080","1,43,986",14.65%,55.8,144.5,"2,943/sq"
159,Hayward,California,"1,60,500","1,44,186",11.31%,45.5,117.8,"3,493/sq"
160,Lancaster,California,"1,60,316","1,56,633",2.35%,94.3,244.2,"1,698/sq"
161,Alexandria,Virginia,"1,60,035","1,39,966",14.34%,15,38.8,"10,387/sq"
162,Salinas,California,"1,57,596","1,50,441",4.76%,23.6,61.1,"6,662/sq"
163,Palmdale,California,"1,57,519","1,52,750",3.12%,106,274.5,"1,484/sq"
164,Lakewood,Colorado,"1,54,958","1,42,980",8.38%,42.9,111.1,"3,599/sq"
165,Springfield,Massachusetts,"1,54,758","1,53,060",1.11%,31.9,82.6,"4,830/sq"
166,Sunnyvale,California,"1,53,656","1,40,081",9.69%,22,57,"6,944/sq"
167,Hollywood,Florida,"1,53,627","1,40,768",9.13%,27.3,70.7,"5,568/sq"
168,Pasadena,Texas,"1,53,520","1,49,043",3.00%,43.5,112.7,"3,525/sq"
169,Clarksville,Tennessee,"1,53,205","1,32,929",15.25%,98.3,254.6,"1,529/sq"
170,Pomona,California,"1,52,939","1,49,058",2.60%,23,59.6,"6,630/sq"
171,Kansas,Kansas,"1,52,938","1,45,786",4.91%,124.8,323.2,"1,216/sq"
172,Macon,Georgia,"1,52,663","91,351",67.12%,249.3,645.7,612/sq
173,Escondido,California,"1,51,969","1,43,911",5.60%,37.1,96.1,"4,087/sq"
174,Paterson,New Jersey,"1,48,678","1,46,199",1.70%,8.4,21.8,"17,500/sq"
175,Joliet,Illinois,"1,48,462","1,47,433",0.70%,64.4,166.8,"2,302/sq"
176,Naperville,Illinois,"1,47,682","1,41,853",4.11%,38.7,100.2,"3,802/sq"
177,Rockford,Illinois,"1,47,051","1,52,871",3.81%,63.5,164.5,"2,325/sq"
178,Torrance,California,"1,46,758","1,45,438",0.91%,20.5,53.1,"7,180/sq"
179,Bridgeport,Connecticut,"1,46,579","1,44,229",1.63%,16.1,41.7,"9,064/sq"
180,Savannah,Georgia,"1,46,444","1,36,286",7.45%,103.6,268.3,"1,417/sq"
181,Killeen,Texas,"1,45,482","1,27,921",13.73%,53.5,138.6,"2,680/sq"
182,Bellevue,Washington,"1,44,444","1,22,363",18.05%,33.5,86.8,"4,221/sq"
183,Mesquite,Texas,"1,43,949","1,39,824",2.95%,47.2,122.2,"3,045/sq"
184,Syracuse,New York,"1,43,396","1,45,170",1.22%,25,64.7,"5,735/sq"
185,McAllen,Texas,"1,42,696","1,29,877",9.87%,58.4,151.3,"2,435/sq"
186,Pasadena,California,"1,42,647","1,37,122",4.03%,23,59.6,"6,176/sq"
187,Orange,California,"1,40,560","1,36,416",3.04%,25.4,65.8,"5,532/sq"
188,Fullerton,California,"1,40,392","1,35,161",3.87%,22.4,58,"6,282/sq"
189,Dayton,Ohio,"1,40,371","1,41,527",0.82%,55.7,144.3,"2,522/sq"
190,Miramar,Florida,"1,40,328","1,22,041",14.98%,29.4,76.1,"4,709/sq"
191,Olathe,Kansas,"1,37,472","1,25,872",9.22%,60.9,157.7,"2,225/sq"
192,Thornton,Colorado,"1,36,978","1,18,772",15.33%,35.7,92.5,"3,829/sq"
193,Waco,Texas,"1,36,436","1,24,805",9.32%,89,230.5,"1,510/sq"
194,Murfreesboro,Tennessee,"1,36,372","1,08,755",25.39%,55.9,144.8,"2,360/sq"
195,Denton,Texas,"1,36,268","1,13,383",20.18%,93.4,241.9,"1,433/sq"
196,West Valley,Utah,"1,36,170","1,29,480",5.17%,35.5,91.9,"3,847/sq"
197,Midland,Texas,"1,36,089","1,11,147",22.44%,74.4,192.7,"1,809/sq"
198,Carrollton,Texas,"1,35,710","1,19,097",13.95%,36.3,94,"3,674/sq"
199,Roseville,California,"1,35,329","1,18,788",13.92%,43,111.4,"3,085/sq"
200,Warren,Michigan,"1,35,022","1,34,056",0.72%,34.4,89.1,"3,928/sq"
201,Charleston,South Carolina,"1,34,875","1,20,083",12.32%,109,282.3,"1,233/sq"
202,Hampton,Virginia,"1,34,669","1,37,436",2.01%,51.5,133.4,"2,629/sq"
203,Surprise,Arizona,"1,34,085","1,17,517",14.10%,107.9,279.5,"1,230/sq"
204,Columbia,South Carolina,"1,33,114","1,29,272",2.97%,133.5,345.8,"1,006/sq"
205,Coral Springs,Florida,"1,33,037","1,21,096",9.86%,23.8,61.6,"5,465/sq"
206,Visalia,California,"1,33,010","1,24,442",6.89%,37.5,97.1,"3,495/sq"
207,Sterling Heights,Michigan,"1,32,631","1,29,699",2.26%,36.5,94.5,"3,628/sq"
208,Gainesville,Florida,"1,32,249","1,24,354",6.35%,62.3,161.4,"2,112/sq"
209,Cedar Rapids,Iowa,"1,32,228","1,26,326",4.67%,70.8,183.4,"1,852/sq"
210,New Haven,Connecticut,"1,31,014","1,29,779",0.95%,18.7,48.4,"6,948/sq"
211,Stamford,Connecticut,"1,30,824","1,22,643",6.67%,37.6,97.4,"3,434/sq"
212,Elizabeth,New Jersey,"1,30,215","1,24,969",4.20%,12.3,31.9,"10,459/sq"
213,Concord,California,"1,29,783","1,22,067",6.32%,30.5,79,"4,221/sq"
214,Thousand Oaks,California,"1,28,995","1,26,683",1.83%,55.2,143,"2,335/sq"
215,Kent,Washington,"1,28,458","92,411",39.01%,33.7,87.3,"3,784/sq"
216,Santa Clara,California,"1,27,134","1,16,468",9.16%,18.4,47.7,"6,845/sq"
217,Simi Valley,California,"1,26,878","1,24,237",2.13%,41.5,107.5,"3,044/sq"
218,Lafayette,Louisiana,"1,26,848","1,20,623",5.16%,53.8,139.3,"2,372/sq"
219,Topeka,Kansas,"1,26,587","1,27,473",0.70%,61.5,159.3,"2,062/sq"
220,Athens,Georgia,"1,25,691","1,15,452",8.87%,116.4,301.5,"1,060/sq"
221,Round Rock,Texas,"1,23,678","99,887",23.82%,35.6,92.2,"3,396/sq"
222,Hartford,Connecticut,"1,23,400","1,24,775",1.10%,17.4,45.1,"7,083/sq"
223,Norman,Oklahoma,"1,22,843","1,10,925",10.74%,178.8,463.1,683/sq
224,Victorville,California,"1,22,441","1,15,903",5.64%,73.3,189.8,"1,668/sq"
225,Fargo,North Dakota,"1,22,359","1,05,549",15.93%,49.3,127.7,"2,450/sq"
226,Berkeley,California,"1,22,324","1,12,580",8.66%,10.5,27.2,"11,547/sq"
227,Vallejo,California,"1,22,105","1,15,942",5.32%,30.7,79.5,"3,951/sq"
228,Abilene,Texas,"1,21,885","1,17,063",4.12%,106.7,276.4,"1,146/sq"
229,Columbia,Missouri,"1,21,717","1,08,500",12.18%,65,168.3,"1,856/sq"
230,Ann Arbor,Michigan,"1,21,477","1,13,934",6.62%,28.1,72.8,"4,298/sq"
231,Allentown,Pennsylvania,"1,21,283","1,18,032",2.75%,17.5,45.3,"6,882/sq"
232,Pearland,Texas,"1,19,940","91,252",31.44%,46.3,119.9,"2,453/sq"
233,Beaumont,Texas,"1,19,114","1,18,296",0.69%,82.1,212.6,"1,441/sq"
234,Wilmington,North Carolina,"1,19,045","1,06,476",11.80%,51.6,133.6,"2,278/sq"
235,Evansville,Indiana,"1,18,930","1,17,429",1.28%,47.3,122.5,"2,526/sq"
236,Arvada,Colorado,"1,18,807","1,06,433",11.63%,38.6,100,"3,043/sq"
237,Provo,Utah,"1,17,335","1,12,488",4.31%,41.7,108,"2,803/sq"
238,Independence,Missouri,"1,17,306","1,16,830",0.41%,77.8,201.5,"1,504/sq"
239,Lansing,Michigan,"1,16,986","1,14,297",2.35%,39.1,101.3,"2,967/sq"
240,Odessa,Texas,"1,16,861","99,940",16.93%,45.2,117.1,"2,608/sq"
241,Richardson,Texas,"1,16,783","99,223",17.70%,28.6,74.1,"3,963/sq"
242,Fairfield,California,"1,16,266","1,05,321",10.39%,40.9,105.9,"2,806/sq"
243,El Monte,California,"1,16,109","1,13,475",2.32%,9.6,24.9,"12,063/sq"
244,Rochester,Minnesota,"1,15,733","1,06,769",8.40%,54.6,141.4,"2,088/sq"
245,Clearwater,Florida,"1,15,513","1,07,685",7.27%,25.9,67.1,"4,415/sq"
246,Carlsbad,California,"1,15,330","1,05,328",9.50%,37.7,97.6,"3,023/sq"
247,Springfield,Illinois,"1,14,868","1,16,250",1.19%,60.1,155.7,"1,925/sq"
248,Temecula,California,"1,14,327","1,00,097",14.22%,37.3,96.6,"3,031/sq"
249,West Jordan,Utah,"1,13,905","1,03,712",9.83%,32.3,83.7,"3,520/sq"
250,Costa Mesa,California,"1,13,825","1,09,960",3.51%,15.7,40.7,"7,186/sq"
251,Miami Gardens,Florida,"1,13,750","1,07,167",6.14%,18.2,47.1,"6,212/sq"
252,Cambridge,Massachusetts,"1,13,630","1,05,162",8.05%,6.4,16.6,"17,289/sq"
253,College Station,Texas,"1,13,564","93,857",21.00%,51,132.1,"2,199/sq"
254,Murrieta,California,"1,13,326","1,03,466",9.53%,33.6,87,"3,324/sq"
255,Downey,California,"1,13,092","1,11,772",1.18%,12.4,32.1,"9,134/sq"
256,Peoria,Illinois,"1,12,883","1,15,007",1.85%,48.2,124.8,"2,371/sq"
257,Westminster,Colorado,"1,12,812","1,06,114",6.31%,31.7,82.1,"3,592/sq"
258,Elgin,Illinois,"1,12,456","1,08,188",3.94%,37.4,96.9,"2,998/sq"
259,Antioch,California,"1,11,674","1,02,372",9.09%,29.4,76.1,"3,772/sq"
260,Palm Bay,Florida,"1,11,657","1,03,190",8.21%,65.7,170.2,"1,676/sq"
261,High Point,North Carolina,"1,11,513","1,04,371",6.84%,55.2,143,"2,015/sq"
262,Lowell,Massachusetts,"1,11,346","1,06,519",4.53%,13.6,35.2,"8,129/sq"
263,Manchester,New Hampshire,"1,11,196","1,09,565",1.49%,33.1,85.7,"3,339/sq"
264,Pueblo,Colorado,"1,11,127","1,06,595",4.25%,53.6,138.8,"2,058/sq"
265,Gresham,Oregon,"1,11,053","1,05,594",5.17%,23.3,60.3,"4,786/sq"
266,North Charleston,South Carolina,"1,10,861","97,471",13.74%,73.7,190.9,"1,483/sq"
267,Ventura,California,"1,10,790","1,06,433",4.09%,21.8,56.5,"5,027/sq"
268,Inglewood,California,"1,10,598","1,09,673",0.84%,9.1,23.6,"12,160/sq"
269,Pompano Beach,Florida,"1,10,473","99,845",10.64%,24,62.2,"4,558/sq"
270,Centennial,Colorado,"1,10,250","1,00,377",9.84%,29.5,76.4,"3,727/sq"
271,West Palm Beach,Florida,"1,10,222","99,919",10.31%,55.1,142.7,"1,963/sq"
272,Everett,Washington,"1,10,079","1,03,019",6.85%,33.3,86.2,"3,275/sq"
273,Richmond,California,"1,10,040","1,03,701",6.11%,30.1,78,"3,648/sq"
274,Clovis,California,"1,09,691","95,631",14.70%,24.2,62.7,"4,404/sq"
275,Billings,Montana,"1,09,642","1,04,170",5.25%,43.7,113.2,"2,525/sq"
276,Waterbury,Connecticut,"1,08,629","1,10,366",1.57%,28.5,73.8,"3,799/sq"
277,Broken Arrow,Oklahoma,"1,08,303","98,850",9.56%,61.7,159.8,"1,741/sq"
278,Lakeland,Florida,"1,08,054","97,422",10.91%,65.9,170.7,"1,615/sq"
279,West Covina,California,"1,07,598","1,06,098",1.41%,16,41.4,"6,740/sq"
280,Boulder,Colorado,"1,07,125","97,385",10.00%,24.8,64.2,"4,358/sq"
281,Daly,California,"1,07,074","1,01,123",5.88%,7.6,19.7,"14,009/sq"
282,Santa Maria,California,"1,07,014","99,553",7.49%,22.8,59.1,"4,662/sq"
283,Hillsboro,Oregon,"1,06,894","91,611",16.68%,25,64.7,"4,207/sq"
284,Sandy Springs,Georgia,"1,06,739","93,853",13.73%,37.7,97.6,"2,804/sq"
285,Norwalk,California,"1,06,084","1,05,549",0.51%,9.7,25.1,"10,946/sq"
286,Jurupa Valley,California,"1,06,028",0,NA[ab],42.9,111.1,"2,414/sq"
287,Lewisville,Texas,"1,06,021","95,290",11.26%,36.7,95.1,"2,852/sq"
288,Greeley,Colorado,"1,05,448","92,889",13.52%,47.8,123.8,"2,176/sq"
289,Davie,Florida,"1,05,149","91,992",14.30%,34.9,90.4,"2,919/sq"
290,Green Bay,Wisconsin,"1,05,116","1,04,057",1.02%,45.4,117.6,"2,316/sq"
291,Tyler,Texas,"1,04,991","96,900",8.35%,56.6,146.6,"1,852/sq"
292,League,Texas,"1,04,903","83,560",25.54%,51.2,132.6,"1,992/sq"
293,Burbank,California,"1,04,834","1,03,340",1.45%,17.4,45.1,"6,003/sq"
294,San Mateo,California,"1,04,748","97,207",7.76%,12.1,31.3,"8,592/sq"
295,Wichita Falls,Texas,"1,04,747","1,04,553",0.19%,72.2,187,"1,450/sq"
296,El Cajon,California,"1,03,894","99,478",4.44%,14.5,37.6,"7,156/sq"
297,Rialto,California,"1,03,562","99,171",4.43%,22.3,57.8,"4,633/sq"
298,Lakewood,New Jersey,"1,02,682","92,843",10.60%,24.7,64,"4,079/sq"
299,Edison,New Jersey,"1,02,450","99,967",2.48%,30.1,78,"3,389/sq"
300,Davenport,Iowa,"1,02,320","99,685",2.64%,62.9,162.9,"1,631/sq"
301,South Bend,Indiana,"1,02,245","1,01,168",1.06%,41.4,107.2,"2,457/sq"
302,Woodbridge,New Jersey,"1,01,965","99,585",2.39%,23.3,60.3,"4,351/sq"
303,Las Cruces,New Mexico,"1,01,712","97,618",4.19%,76.9,199.2,"1,323/sq"
304,Vista,California,"1,01,568","93,834",8.24%,18.7,48.4,"5,436/sq"
305,Renton,Washington,"1,01,379","90,927",11.49%,23.4,60.6,"4,314/sq"
306,Sparks,Nevada,"1,00,888","90,264",11.77%,35.9,93,"2,810/sq"
307,Clinton,Michigan,"1,00,712","96,796",4.05%,28.1,72.8,"3,573/sq"
308,Allen,Texas,"1,00,685","84,246",19.51%,27.1,70.2,"3,715/sq"
309,Tuscaloosa,Alabama,"1,00,287","90,468",10.85%,71.7,185.7,"1,399/sq"
310,San Angelo,Texas,"1,00,119","93,200",7.42%,59.9,155.1,"1,681/sq"
311,Vacaville,California,"1,00,032","92,428",8.23%,29,75.1,"3,449/sq"
